Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
10864,-13556,-8852,-12976,167.645759,24.61251866,1
10894,-13524,-9320,-9982,167.424468,24.33038379,1
10930,-13532,-10196,-7875,167.3532442,24.23341937,1
10964,-12864,-11080,-3247,167.3228695,24.17822211,1
10997,-13552,-10892,105,167.0544359,23.8638954,1
11032,-11592,-10852,-1339,167.0299421,23.71885523,1
11064,-14264,-10412,-309,167.0931671,23.70124804,1
11096,-11860,-10720,4554,167.1391165,23.67286447,1
11128,-13964,-9920,-648,167.1621294,23.66225506,1
11164,-15468,-9904,10019,167.2592622,23.67979363,2
11197,-13196,-9964,16189,167.2989482,23.62430553,2
11232,-14440,-7500,9552,167.3730102,23.59700931,2
11265,-16372,-5856,10927,167.4756645,23.63093894,2
11295,-16232,-4560,17829,167.4624296,23.60102873,2
11330,-15860,-2356,17435,167.6346032,23.6428519,2
11365,-15904,-420,19547,167.6664657,23.64731921,2
11397,-14624,1572,16094,167.6393325,23.60777599,2
11431,-14944,3532,10868,167.6434001,23.60432979,2
11465,-15192,4892,10559,167.6997632,23.6091515,2
11495,-15084,5668,11248,167.705016,23.60766606,2
11530,-13688,6920,10855,167.7354623,23.61375755,2
11564,-13944,7984,9579,167.7753727,23.62505679,2
11595,-12624,8876,12650,167.8497562,23.6581045,2
11631,-11892,9552,4043,168.0294144,23.75459178,2
11669,-12388,10344,4264,168.0411228,23.75407905,2
11698,-11132,10148,827,168.0685552,23.74808251,2
11732,-12124,10504,-2181,168.1398135,23.77947883,2
11765,-12448,10648,-1170,168.140137,23.77332684,2
11796,-11860,10500,-1482,168.129162,23.76434484,2
11828,-12092,10372,-1686,168.2010217,23.82064576,2
11866,-12108,10284,-824,168.4513656,23.94988753,2
11901,-12168,10280,-1016,168.7028246,24.47902808,2
11931,-11836,10240,-951,168.6709586,24.41410858,2
11966,-11996,10584,-1707,168.6038047,24.36199312,2
11996,-12112,10128,-1492,168.5973355,24.35667319,2
12028,-11952,10304,-976,168.7335563,24.40181812,2
12066,-11836,10348,-1358,169.1003685,24.5567515,2
12099,-12356,10364,-948,169.9388648,25.06286446,2
12131,-11748,10228,-329,171.4930552,25.89801454,2
12165,-12028,9792,-2069,172.3898165,26.62411583,2
12195,-12020,10328,-805,173.0317337,26.95489132,2
12230,-11464,10096,-1226,174.042895,27.86456975,2
12262,-11852,10032,-1219,174.4971211,28.4120785,2
12296,-12244,10244,-1227,174.8031773,28.85208566,2
12332,-12100,10224,-1354,175.4917895,29.7403326,2
12363,-12260,10612,-1285,175.9278451,30.85147383,2
12396,-11976,10524,-1478,163.4656074,31.67929003,2
12429,-12396,10124,-2088,168.2304907,34.52520377,2
12464,-11784,10240,-2168,163.9150409,35.64958694,2
