Time_Stamp,Accel,Gyro,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
23585,-1480;-9264;9696,-1750;-14561;-8165,-0.2048743;0.09928852;1.095312,-0.1923686;0.1882316;1.373986,-0.098865;0.3530535;1.488934,0.06372029;0.3717653;1.474211,0.03475858;-0.1268767;1.497814,2
23633,2008;-2400;5616,-3799;-11847;-9528,-0.1616648;0.08635005;1.100374,-0.1929674;0.1874416;1.373363,-0.1001888;0.3538015;1.48656,0.06390371;0.3716571;1.473865,0.03534587;-0.1266481;1.497023,2
23680,5808;-1708;7200,-3623;-10221;-3764,-0.1469981;0.0804566;1.078939,-0.1787271;0.201439;1.343695,-0.1001743;0.3544163;1.486503,0.06430507;0.3715403;1.473729,0.03582048;-0.1264175;1.496553,2
23728,5656;-4620;9688,2249;-4658;4860,-0.1480566;0.0774239;1.080231,-0.1785941;0.2010355;1.343914,-0.09859062;0.3545586;1.487828,0.06446149;0.3715739;1.474013,0.03560484;-0.1262118;1.496819,2
23776,-2012;-6484;14236,2396;-2867;10559,-0.173311;0.04460441;1.056429,-0.1757164;0.1759478;1.318168,-0.0979916;0.353107;1.485111,0.06361108;0.3713175;1.473636,0.0348254;-0.1258464;1.496596,2
23824,4396;-13164;18068,1832;-767;11280,-0.1642844;0.06508601;1.131315,-0.1814139;0.1680569;1.323879,-0.09671209;0.3521857;1.4848,0.06377576;0.371294;1.473794,0.03482088;-0.1258677;1.496588,2
23872,-6400;-13980;32052,5903;26559;9307,-0.1652392;0.06309246;1.128585,-0.1776083;0.1673026;1.320836,-0.09564337;0.3517669;1.48458,0.06386538;0.3712646;1.473724,0.03486402;-0.1258694;1.496466,2
23919,-7004;-16000;24128,-854;310;-3137,-0.1737314;0.06326247;1.132878,-0.1723761;0.1704342;1.323844,-0.09414112;0.3511478;1.484282,0.06405095;0.3713942;1.473884,0.03510993;-0.1257205;1.496567,2
23967,-5360;-12952;20724,1374;-7133;-5682,-0.1734404;0.07481655;1.130573,-0.1703998;0.1737261;1.325979,-0.0954937;0.3520935;1.482865,0.0641956;0.3715057;1.473637,0.03571586;-0.1256169;1.496409,2
24015,-2096;-10468;14064,-3655;-8103;-10922,-0.1758473;0.0954662;1.104926,-0.168612;0.1855452;1.304501,-0.09348721;0.3535337;1.484053,0.06443521;0.3716888;1.473491,0.03673614;-0.1254629;1.496312,2
24063,-408;-6768;10396,-3812;-13767;-12301,-0.1768571;0.09410199;1.107571,-0.1693149;0.1842506;1.307097,-0.09521186;0.3540071;1.482521,0.06463785;0.3716998;1.473274,0.03721286;-0.1254859;1.496144,2
24111,-360;-4308;3912,-1163;-9473;-7285,-0.1354121;0.1378653;1.134835,-0.1872271;0.192716;1.366344,-0.09254788;0.3546091;1.484724,0.06531037;0.3718348;1.473774,0.03743966;-0.1254133;1.496657,2
24158,5320;-1544;3412,3522;-10658;-4208,-0.1353879;0.137879;1.134862,-0.1857118;0.1951023;1.367293,-0.09179991;0.356103;1.487635,0.06545325;0.3716754;1.473744,0.03746956;-0.1254218;1.496608,2
24206,7932;-1696;2472,2806;-641;672,-0.1356005;0.1166182;1.105966,-0.1679633;0.2018903;1.355701,-0.0921096;0.3585519;1.494507,0.06612337;0.3712264;1.473876,0.03751202;-0.1252975;1.496766,2
24254,2680;-3684;6124,7327;5871;7798,-0.1404757;0.1138079;1.068623,-0.166936;0.2022965;1.342616,-0.09252793;0.3588205;1.495966,0.06659874;0.3710739;1.474031,0.03753262;-0.1251366;1.496864,2
24302,7872;-6384;11696,6873;14331;10473,-0.1864231;0.05139025;1.0373,-0.1725034;0.1825005;1.298807,-0.09250666;0.3588076;1.496142,0.06714034;0.370727;1.474177,0.03734705;-0.1250616;1.496912,2
24349,-1164;-10140;15704,3936;32767;17710,-0.1728076;0.06716685;1.129369,-0.1700142;0.1776024;1.318433,-0.08973346;0.3568444;1.493077,0.06776135;0.3704626;1.47458,0.03725228;-0.1250852;1.496947,2
24397,-7968;-15004;26264,6637;12319;10697,-0.1822765;0.04052665;1.071746,-0.1698266;0.177385;1.319547,-0.08997899;0.356385;1.494117,0.0680999;0.3704022;1.475076,0.03707206;-0.1250157;1.497265,2
24445,-12080;-14228;24704,3292;1772;-65,-0.1772553;0.07499164;1.129135,-0.1715011;0.1814107;1.320443,-0.0898992;0.3544756;1.492561,0.06837133;0.3701916;1.474697,0.03695478;-0.1252472;1.497027,2
24493,-8624;-11304;19552,1405;-10383;-7176,-0.1622611;0.07889077;1.105964,-0.1712198;0.1832705;1.321579,-0.08977021;0.3543497;1.492149,0.06862698;0.3700291;1.474327,0.03689471;-0.1253449;1.496993,2
24541,-4192;-7684;13928,-1880;-11370;-10186,-0.1605963;0.1032672;1.076618,-0.1728466;0.1931657;1.311489,-0.09278075;0.3552618;1.488561,0.0676848;0.369515;1.473096,0.03700516;-0.1254947;1.496519,2
24589,-900;-5096;9008,-6118;-7670;-11570,-0.1794922;0.1461202;1.092004,-0.1722726;0.1951738;1.30548,-0.09263074;0.3555041;1.488774,0.06800535;0.3692805;1.473034,0.03702625;-0.1255289;1.496436,2
24636,1568;-3516;8080,-2148;-10373;-5106,-0.1797913;0.1462543;1.090514,-0.1723943;0.1975514;1.303452,-0.09246781;0.3556304;1.488864,0.06825758;0.3690597;1.473093,0.03680909;-0.1254883;1.496588,2
24684,1468;-3448;3424,-664;2506;-5565,-0.1692097;0.1301197;1.121846,-0.172709;0.2078336;1.330334,-0.09233888;0.355889;1.4891,0.06895172;0.3685824;1.473108,0.03723245;-0.1253401;1.496747,2
24732,688;-3824;7952,4364;7473;2266,-0.1705831;0.1164198;1.064837,-0.1738357;0.2083631;1.332628,-0.09230057;0.3561236;1.489471,0.0694748;0.368272;1.473264,0.0373015;-0.1252845;1.496798,2
24779,-180;-7116;11156,9610;6403;6769,-0.1725601;0.09947877;1.108016,-0.1814814;0.194285;1.305315,-0.09210884;0.3566746;1.491494,0.06995079;0.367958;1.473693,0.03737419;-0.1249821;1.497041,2
24811,-524;-8796;19488,16493;6380;6050,-0.1760076;0.09814948;1.112089,-0.1804301;0.1927659;1.309622,-0.09207252;0.3569005;1.492131,0.07024176;0.3677237;1.473664,0.03757524;-0.1246772;1.496889,2
24859,-2656;-7888;19156,4065;529;5098,-0.1773109;0.07814123;1.105922,-0.1801333;0.1907394;1.315271,-0.09152412;0.3576161;1.494988,0.07073031;0.3678391;1.474892,0.03718472;-0.1241932;1.49793,2
24907,-2964;-8920;17208,-2397;5273;1228,-0.1812223;0.08068698;1.134257,-0.1784555;0.1881749;1.325018,-0.09490982;0.3574075;1.491417,0.06934863;0.3679801;1.474825,0.03680143;-0.124007;1.498243,2
24955,-4048;-8316;16200,-1905;4147;-957,-0.1837605;0.08271931;1.134147,-0.1789239;0.1876795;1.32628,-0.09442307;0.3574398;1.492925,0.07002153;0.3681132;1.47557,0.03689232;-0.1239416;1.498491,2
25003,-3228;-6692;14252,1686;563;-736,-0.1845307;0.08018902;1.128028,-0.1806433;0.1854773;1.320005,-0.09654108;0.3573091;1.489725,0.06863557;0.3682259;1.47462,0.03701387;-0.1239273;1.498242,2
25050,-3588;-5940;12920,3043;1596;-551,-0.1899031;0.07375702;1.117938,-0.1855208;0.182996;1.307658,-0.09531838;0.3567966;1.491247,0.0692706;0.36805;1.474954,0.03749666;-0.1239644;1.498761,2
25098,-4536;-5084;14108,4070;-949;49,-0.1910154;0.07138627;1.114653,-0.1863284;0.1819209;1.303607,-0.09713483;0.3566188;1.488631,0.06942437;0.3679274;1.47493,0.03749407;-0.1239968;1.498746,2
25130,-4044;-5396;13788,1515;-1865;377,-0.1949181;0.07023441;1.114719,-0.1863787;0.1799571;1.304001,-0.09754626;0.3558393;1.488128,0.06981266;0.3674382;1.474686,0.03753282;-0.1241163;1.498735,2
25178,-4016;-6296;15460,2218;-3118;-609,-0.1980596;0.06886729;1.11433,-0.1869386;0.1785315;1.303504,-0.09695893;0.3556257;1.489484,0.06990699;0.3673224;1.474654,0.03755307;-0.1241175;1.49886,2
25226,-3292;-5696;15084,2501;-3634;1017,-0.2025246;0.06706909;1.115055,-0.1872138;0.1773593;1.30355,-0.09845253;0.3555345;1.487599,0.0683444;0.3673215;1.473543,0.03745208;-0.1241891;1.498781,2
25274,-3172;-6084;15000,1987;-3344;1133,-0.2078865;0.0675584;1.117696,-0.1890278;0.1742975;1.307911,-0.09984811;0.3559222;1.486573,0.06859162;0.3672459;1.473588,0.0374666;-0.1241872;1.498789,2
25321,-3148;-6192;15028,1629;-2457;1544,-0.2095836;0.06916612;1.120128,-0.1896616;0.173854;1.311377,-0.1003853;0.3559389;1.486199,0.0687132;0.367181;1.473483,0.03747516;-0.1242214;1.498676,2
25369,-1960;-5376;14960,1903;-2803;1323,-0.2122223;0.07035211;1.123395,-0.1905253;0.174029;1.314997,-0.1008694;0.3557855;1.485819,0.06875528;0.3671538;1.473496,0.03750378;-0.1242448;1.498708,2
25417,-2636;-6164;14700,739;-1145;2618,-0.2330638;0.06675854;1.094019,-0.1922617;0.1746329;1.320773,-0.101594;0.3557134;1.485017,0.06869336;0.3669819;1.473355,0.03699429;-0.1247636;1.498636,2
25465,-1764;-5600;14940,817;-186;2395,-0.2336269;0.077595;1.12921,-0.1929744;0.174737;1.321082,-0.1019832;0.3556144;1.484753,0.06850111;0.3669425;1.473319,0.03669009;-0.1251249;1.498528,2
25513,-2892;-5652;13700,1116;1837;2356,-0.2370257;0.06370597;1.116426,-0.1968728;0.1757238;1.321275,-0.1040292;0.3560804;1.48508,0.0669654;0.3665533;1.472392,0.03568244;-0.1258785;1.498546,2
